time_sec,pN_fused,pE_fused,vN_fused,vE_fused,pN_ins,pE_ins,vN_ins,vE_ins
1652274622.6579044,0.5178845720738963,0.2433720218048856,3.6293903609370184,-0.0884455849159575,673.5122849908737,38.77325005894318,112.67047224068833,4.978762198833771
1652274622.6609037,0.5288110102582887,0.24310401341313648,3.6566115437715605,-0.0902686145155975,673.8502579097757,38.7881801065884,112.69769342352286,4.976939169234131
1652274622.6639059,0.5398293963683113,0.24283032539644944,3.6838115383936554,-0.09206170273241464,674.1886298362898,38.803118743865795,112.72489341814496,4.975146081017314
1652274622.6669052,0.5509189382224742,0.24255157469097,3.7109516688142703,-0.09381572015578166,674.5267658588616,38.818038049197284,112.75203354856558,4.9733920635939475
1652274622.6699076,0.5621012344038382,0.2422672861298303,3.738032720417169,-0.09556050630259728,674.8653296099641,38.832967383135426,112.77911460016847,4.971647277447132
1652274622.6729069,0.573353202173555,0.2419781387973411,3.76503984708988,-0.09724962813508285,675.2036280584515,38.8478762918399,112.80612172684118,4.969958155614647
1652274622.6759148,0.2109309394592544,0.2512711760278333,2.7477109577724566,-0.07206156432740986,675.5429895774338,38.862823517351565,112.8331861070896,4.968356679270602
1652274622.67892,0.2192289745275276,0.25105224640561435,2.7747695747162,-0.07363974528884686,675.8821147210532,38.87775197198832,112.86024472403335,4.966778498309165
1652274622.6819227,0.22760122006027436,0.2508286788053364,2.8018497640666586,-0.07527507073736317,676.2210322563207,38.89266288517631,112.88732491338381,4.965143172860649
1652274622.6849222,0.23604601908414566,0.25060042480751515,2.828857104073169,-0.07691698849096906,676.5596841624996,38.90755362780191,112.91433225339031,4.963501255107043
1652274622.6879244,0.24457905942035965,0.2503671006117725,2.855834430562425,-0.0785230455535097,676.8987061288074,38.92245220370029,112.94130957987957,4.961895198044503
1652274622.690924,0.2531857566822288,0.2501290781488594,2.882820716518957,-0.08018229638627764,677.2375199332243,38.93733317786079,112.9682958658361,4.960235947211735
1652274622.6939263,0.2618817527196164,0.2498856869611715,2.9099375578748337,-0.08195051857037815,677.5767330371149,38.9522229771143,112.99541270719197,4.958467725027634
1652274622.6969256,0.2706501893947476,0.2496373871818018,2.937058987401962,-0.08362152191491438,677.9156803990634,38.96709238361128,113.0225341367191,4.956796721683098
1652274622.6999276,0.2795084004873916,0.24938378426625174,2.9642605454095845,-0.0853281478842561,678.2550275361275,38.98197068078986,113.04973569472672,4.955090095713756
1652274622.702927,0.28844070903445745,0.2491251576684,2.99150121305689,-0.08711533557711647,678.5941669518296,38.99683105081543,113.07697636237403,4.953302908020896
1652274622.7059295,0.2974632568102827,0.24886094162221029,3.0187865170449553,-0.0888897685205269,678.9337066074586,39.01170002521044,113.10426166636209,4.9515284750774855
1652274622.7089288,0.30655835660942304,0.24859164575842066,3.04603656086425,-0.09068294706980985,679.2729806325311,39.026548435623,113.13151171018139,4.949735296528202
1652274622.7119312,0.3157445739334941,0.24831653053618535,3.073278142777036,-0.09258254352649987,679.6126839577082,39.04140651084196,113.15875329209418,4.947835700071512
1652274622.7149308,0.32500377495963517,0.24803592016434317,3.1004444838959246,-0.09451897819551795,679.9521502658895,39.056244897093535,113.18591963321306,4.9458992654024945
1652274622.717933,0.33435244941553893,0.2477493258300422,3.1276205955573206,-0.09640949769144938,680.2919878663168,39.071090202853355,113.21309574487445,4.944008745906563
1652274622.7209322,0.34377389539757824,0.24745739682243365,3.1548176713155156,-0.09825552210555484,680.6315882375723,39.085915980122095,113.24029282063265,4.9421627214924575
1652274622.7239344,0.3532858539970416,0.24715970609428514,3.1820269230656226,-0.10006534543603875,680.9715891221432,39.10075018948807,113.26750207238275,4.940352898161974
1652274622.7269337,0.3628703308581252,0.24685692878813092,3.2091241077653794,-0.1018335709458097,681.3113525242777,39.115565118458264,113.29459925708251,4.938584672652203
1652274622.7299356,0.37254507059437075,0.24654853981498379,3.236164899603816,-0.1036144424175334,681.6515161899855,39.130388629579244,113.32164004892094,4.93680380118048
1652274622.7329347,0.38229095127028223,0.2462351220919938,3.2631686710797694,-0.1053975900928569,681.9914128140532,39.145191627785536,113.34864382039689,4.935020653505156
1652274622.7359369,0.39212790167215894,0.24591618540409907,3.290184702729545,-0.1070772861907163,682.3317386904265,39.16000459119177,113.37565985204667,4.933340957407297
1652274622.7389362,0.40203668562439937,0.24559262610604116,3.3172218034908636,-0.10867954345057482,682.6718263996522,39.17479873817006,113.40269695280799,4.931738700147438
1652274622.7419384,0.41203602861639865,0.24526391543820855,3.3443171344297133,-0.11030673543083973,683.0123146686157,39.18960192759635,113.42979228374683,4.930111508167173
1652274622.7449377,0.4221072231816703,0.24493061289445445,3.3713885280135525,-0.11194711597570331,683.3525647884544,39.20438633132895,113.45686367733067,4.92847112762231
1652274622.7479396,0.43226918148802107,0.24459214085119893,3.3984843523791604,-0.11354216840508971,683.6932156727322,39.21917975937981,113.48395950169628,4.926876075192924
1652274622.750939,0.4425028843594443,0.244249202272696,3.425585610320876,-0.11513721402527048,684.033628300877,39.23395452707766,113.51106075963799,4.925281029572743
1652274622.753947,0.45284795546685697,0.2439004371553634,3.452786136629068,-0.11675448632885692,684.3751104812336,39.24876734003707,113.53826128594618,4.923663757269157
1652274622.7569523,0.46326495717575655,0.2435471713585611,3.479901984231137,-0.11834978469234976,684.7163545914937,39.26356145849923,113.56537713354824,4.922068458905664
1652274622.7599545,0.4737536392224012,0.24318934848113494,3.507037689149777,-0.12001065441848742,685.0573603813934,39.278336826063,113.59251283846687,4.9204075891795265
1652274622.7629538,0.4843129778658427,0.2428267965323047,3.534173744094221,-0.12174737735312596,685.3980986453104,39.29309198039052,113.61964889341132,4.918670866244888
1652274622.7659557,0.4949628333133341,0.24245866211603304,3.561340129650164,-0.12352382571035944,685.7392092448478,39.307854455721305,113.64681527896727,4.916894417887654
1652274622.768955,0.5056850592957585,0.24208538989873177,3.5884883517163546,-0.1253827292287198,686.0801103961036,39.32259888978035,113.67396350103346,4.915035514369294
1652274622.7719572,0.5164989668289669,0.2417061900926852,3.615711580337153,-0.1272392955635391,686.4214132296083,39.33735159006843,113.70118672965425,4.913178948034475
1652274622.7749562,0.5273834368122006,0.24132189963111772,3.64292450536607,-0.12903635368919794,686.7624484429834,39.352083715536146,113.72839965468317,4.911381889908816
1652274622.7779582,0.5383607318837921,0.24093184552389754,3.6701238230050803,-0.1308167811839731,687.1039146640265,39.36682556152305,113.75559897232219,4.909601462414042
1652274622.7809575,0.5494093123576458,0.2405368482533523,3.6973253876454755,-0.13257654214605524,687.4451421697738,39.38154827052885,113.78280053696258,4.907841701451959
1652274622.7839596,0.5605499992492048,0.2401361279856998,3.724574189424964,-0.13438236388575425,687.7867717826368,39.39627945035532,113.81004933874208,4.90603587971226
1652274622.7869587,0.5717609388922035,0.23973039158843332,3.751778005276398,-0.13619515243046432,688.1281334656716,39.41099012988734,113.83725315459351,4.90422309116755
1652274622.7899623,0.5830707921789305,0.23931863989429092,3.7789668001915593,-0.13797258902419146,688.4701013362196,39.42571802036974,113.86444194950867,4.902445654573823
1652274622.7929633,0.5944515742564136,0.2389018929004537,3.8061176547083475,-0.13978170967511772,688.8118301348604,39.44042672173468,113.89159280402546,4.9006365339228966
1652274622.7959652,0.6059186932867459,0.23847957999757247,3.8332502505079282,-0.14156215949513637,689.1537861798622,39.45513630892592,113.91872539982505,4.898856084102878
1652274622.7989645,0.22707866866071957,0.2512352243365935,2.782109380823557,-0.1068081137930775,689.4955027736299,39.46982694396335,113.94580932277998,4.897199415204821
1652274622.8019667,0.23547165112240617,0.2509120619867438,2.809275925045507,-0.1084818886116879,689.8376216336518,39.4845263726644,113.97297586700194,4.895525640386211
1652274622.804966,0.24393818598085165,0.25058410477716775,2.8364055004926647,-0.11020757023203429,690.1795010090914,39.49920691522051,114.0001054424491,4.8937999587658645
1652274622.807968,0.2524933449564249,0.25025079082976004,2.863507470398198,-0.11186433955159557,690.5217535877199,39.51389491129807,114.02720741235463,4.892143189446303
1652274622.8109674,0.2611231563407255,0.24991278623283433,2.890559393120509,-0.11350571366015812,690.8638246975925,39.528566687492756,114.05425933507694,4.890501815337741
1652274622.8139696,0.269841635704379,0.24956945372499395,2.917671188319138,-0.11522160087066108,691.2062690545162,39.54324594603581,114.08137113027557,4.888785928127238
1652274622.816969,0.27863327639398106,0.24922130679446575,2.9447983309294226,-0.11693083125220784,691.5484735357869,39.557906298870975,114.10849827288585,4.887076697745691
1652274622.8199706,0.2875138974538548,0.2488678211731102,2.971955210795266,-0.11858054661237158,691.8910515764998,39.572574123274585,114.1356551527517,4.885426982385527
1652274622.82297,0.29646842445209454,0.2485096744593806,2.9991306695177764,-0.12023997242250804,692.2334189440792,39.58722447632655,114.1628306114742,4.883767556575391
1652274622.825972,0.30551302927326895,0.24814623492343527,3.0263639297339457,-0.12188259725199457,692.5761894264605,39.601883627841495,114.19006387169037,4.882124931745905
1652274622.828977,0.3146479654086299,0.24777756330294806,3.053606129689063,-0.12349540880153075,692.919363277135,39.616551638557105,114.21730607164548,4.880512120196369
1652274622.8319793,0.32385674376520257,0.24740433366149892,3.080737399533675,-0.12512810533740903,693.262326390959,39.631202280992476,114.2444373414901,4.87887942366049
1652274622.8349786,0.3331374842182078,0.24702653871674665,3.1078751635512765,-0.12679430895732455,693.605019971993,39.64583298581341,114.2715751055077,4.8772132200405744
1652274622.8379807,0.34250845864602153,0.24664328183631745,3.13504610508477,-0.12853052930933123,693.948116823981,39.66047231998388,114.29874604704119,4.875476999688567
1652274622.8409798,0.35195125688075196,0.24625534404588595,3.162167826526974,-0.1301774508653141,694.2909440048896,39.675091600933214,114.32586776848339,4.873830078132585
1652274622.843982,0.36148526901200684,0.24586219426934455,3.189368779205826,-0.13173801167664428,694.6342038945811,39.689721042207566,114.35306872116224,4.8722695173212545
1652274622.8469813,0.37109198083481915,0.24546466426024843,3.2166090387970225,-0.13334420034652725,694.977223446985,39.70433201196416,114.38030898075344,4.870663328651371
1652274622.8499835,0.3807895347059098,0.24506181458375625,3.243878691901001,-0.1350333128789519,695.3206468784163,39.718951753338565,114.40757863385741,4.868974216118946
1652274622.8529825,0.3905596193291951,0.2446543360096637,3.27103989118334,-0.13668283257157454,695.6638298036206,39.73355277453017,114.43473983313974,4.867324696426324
1652274622.8559847,0.4004204078182427,0.24424145058388316,3.2981943606017814,-0.13838047338137768,696.0074164696698,39.74816248015528,114.46189430255818,4.86562705561652
1652274622.8589838,0.4103525880449036,0.24382371967238586,3.325378667207759,-0.14019594540416438,696.3507330325704,39.76275196798355,114.48907860916415,4.8638115835937334
1652274622.8619857,0.42037569679950376,0.24340027983770035,3.3525624163086856,-0.14192274029262997,696.6944535609779,39.77734983817383,114.51626235826508,4.862084788705268
1652274622.864985,0.4304717848070857,0.24297213087455474,3.379742769696276,-0.1435768990531399,697.0379624895666,39.79193018897638,114.54344271165267,4.860430629944758
1652274622.8679872,0.4406590414973345,0.24253848595282493,3.4069838349398984,-0.1453163345969172,697.3818756238169,39.806519135105546,114.5706837768963,4.85869119440098
1652274622.870986,0.4509175428242782,0.2421001105796192,3.4342062305102163,-0.1470274642225165,697.7255185078177,39.82108797847211,114.59790617246662,4.856980064775381
1652274622.873988,0.4612675636842853,0.24165627690286562,3.461541506894276,-0.14867871006003,698.0695659483306,39.83566545482032,114.62524144885069,4.855328818937867
1652274622.8769872,0.47169067838328366,0.24120780641566716,3.4888326469060478,-0.1503717919234071,698.4134019036107,39.850225484098814,114.65253258886246,4.85363573707449
1652274622.8799894,0.4822053960526884,0.24075380473805325,3.5160476969350554,-0.15208306493331603,698.7576424988403,39.8647940734721,114.67974763889147,4.851924464064581
1652274622.8829885,0.49279086979528564,0.24029514592049261,3.543193755394501,-0.15378735864264034,699.1016123552567,39.8793426333943,114.70689369735092,4.850220170355256
1652274622.8859906,0.5034687133254245,0.23983098234520672,3.570360655726021,-0.15543733070000168,699.4460160763471,39.89390106086991,114.73406059768244,4.848570198297895
1652274622.8889897,0.514218003105052,0.2393623571704917,3.597514592083776,-0.15705278345679546,699.7901782067078,39.90844093546089,114.76121453404019,4.846954745541101
1652274622.8919919,0.5250589830625051,0.2388884241053627,3.624720925747099,-0.15868031719301331,700.1347450642253,39.92298959344666,114.78842086770352,4.845327211804883
1652274622.894991,0.5359704348135356,0.23840996642760354,3.651908763106967,-0.16039357162418874,700.4790408986502,39.93751835450867,114.81560870506338,4.843613957373708
1652274622.897993,0.5469747280822788,0.2379259121969663,3.679125701125655,-0.1620822258392164,700.823771069479,39.95205689132893,114.84282564308207,4.84192530315868
1652274622.9009924,0.558050286964344,0.23743722593995598,3.706313336612013,-0.16378508236265696,701.1682594689421,39.966576704837614,114.87001327856842,4.84022244663524
1652274622.9039943,0.5692168591121146,0.2369428912050097,3.7334653521529124,-0.16556764804563767,701.5131234607428,39.98110368012764,114.89716529410931,4.838439880952259
1652274622.9069996,0.5804783954977744,0.23644259493366085,3.760636267350259,-0.16735949164029496,701.858480827482,39.99564262824424,114.92433620930666,4.836648037357602
